@default,Genus,,,,Character,,Character,,Country,Character
Id,屬,名稱,別名,卷數,作者,作者描述,註解作者,註解描述,國家,人,存疑
int,int,string,string[],int,int[],string[],int[],string[],int[],int[],string[]
id,genus,name,alias,volume,author,authorDescribe,annotator,annotateDescribe,country,person,unansweredQuestion
81120047,81120,"春秋經傳集解考正",,30,1700180810
81120048,81120,"春秋三傳比",,2,1700180666
81120049,81120,"春秋小學",,8,1700180811
81120050,81120,"春秋慎行義",,2,1700180811
81120051,81120,"春秋列國官名異同考",,1,1700180812
81120052,81120,"春秋日食質疑",,1,1700180813
81120053,81120,"春秋說略",,12,1700180814
81120054,81120,"春秋三傳異文釋",,12,1700180388
81120055,81120,"春秋異文箋",,12,1700180815
81120056,81120,"春秋屬辭辨例編",,60,1700180816
81120057,81120,"推春秋日食法",,1,1700180817
81120058,81120,"春秋朔閏表發覆",,4,1700180817
81120059,81120,"春秋經傳比事",,22,1700180067
81120060,81120,"春秋朔閏異同",,2,1700180034
81120061,81120,"春秋三家異文覈",,1,1700180769
81120062,81120,"春秋平議",,1,1700180769
81120063,81120,"春秋亂賊考",,1,1700180769
81120064,81120,"春秋釋",,4,1700180068
81120065,81120,"增訂春秋世族源流圖考",,6,1700180818
81120066,81120,"春秋女譜",,1,1700180818
81120067,81120,"學春秋理辯",,1,1700180819
81120068,81120,"春秋古經說",,2,1700180782
81120069,81120,"春秋日南至譜",,1,1700180616
81120070,81120,"春秋世族譜拾遺",,1,1700180616
81120071,81120,"春秋經傳日月考",,1,1700180820
81120072,81120,"達齋春秋論",,1,1700180410
81120073,81120,"春秋朔閨至日考",,3,1700180305
81120074,81120,"春秋日食辨正",,1,1700180305
81120075,81120,"春秋朔至表",,1,1700180305
81120076,81120,"師伏堂春秋講義",,2,1700180750
81120077,81120,"春秋圖表",,2,1700180772
81120078,81120,"春秋日食集證",,10,1700180821
81120079,81120,"春秋世系表",,-1,1700180822
81120080,81120,"春秋繁露注",,17,1700180777
81120081,81120,"春秋繁露義證",,17,1700180823
81130001,81130,"春秋年表",,1,80000
82010001,82010,"駁五經異義",,2,700180015&700180012
82020001,82020,"鄭志",,4,800180001
82030001,82030,"經典釋文",,30,1200180055
82040001,82040,"公是七經小傳",,3,1400180099
82040002,82040,"程氏經說",,7,1400180108
82040003,82040,"六經圖",,6,1400280191&1400280192
82040004,82040,"六經正誤",,6,1400280193
82040005,82040,"刊正九經三傳沿革例",,1,1400280067
82040006,82040,"融堂四書管見",,13,1400180054
82040007,82040,"四如講稿",,6,1400280194
82040008,82040,"六經奧論",,6,1400180015
82040009,82040,"明本排字九經直音",,2,1400280000
82040010,82040,"九經疑難",,10,1400280195
82050001,82050,"經說",,7,1500180096
82050002,82050,"十一經問對",,5,1500180097
82060001,82060,"五經蠡測",,6,1600180418
82060002,82060,"簡端錄",,12,1600180164
82060003,82060,"五經稽疑",,6,1600180038
82060004,82060,"經典稽疑",,12,1600180086
82060005,82060,"疑辨錄",,3,1600180419
82060006,82060,"石渠意見",,4,1600180170
82060007,82060,"五經疑義",,2,1600180420
82060008,82060,"談經",,9,1600180390
82070001,82070,"七經孟子考文補遺",,199,1700180824&1700180825
82070002,82070,"九經誤字",,1,1700180162
82070003,82070,"經問",,18,1700180151
82070004,82070,"經問補",,3,1700180826
82070005,82070,"十三經義疑",,12,1700180827
82070006,82070,"九經古義",,16,1700180019
82070007,82070,"經稗",,6,1700180828
82070008,82070,"十三經注疏正字",,81,1700180829
82070009,82070,"朱子五經語類",,80,1700180830
82070010,82070,"羣經補義",,5,1700180604
82070011,82070,"經咫",,1,1700180831
82070012,82070,"九經辨字瀆蒙",,12,1700180039
82070013,82070,"古經解鉤沉",,30,1700180832
82070014,82070,"古微書",,36,1700180833
82070015,82070,"五經異義疏證",,3,1700180834
82070016,82070,"駁五經異義疏證",,3,1700180750
82070017,82070,"六藝論疏證",,1,1700180750
82070018,82070,"鄭志疏證",,8,1700180750
82070019,82070,"敬修堂講錄",,-1,1700180094
82070020,82070,"經義雜記",,30,1700180835
82070021,82070,"經玩",,20,1700180836
82070022,82070,"經考",,5,1700180423
82070023,82070,"惜抱軒九經說",,17,1700180433
82070024,82070,"群經識小",,8,1700180761
82070025,82070,"經讀考異",,8,1700180837
82070026,82070,"群經義證",,8,1700180837
82070027,82070,"五經小學述",,2,1700180739
82070028,82070,"經傳小記",,3,1700180838
82070029,82070,"經學危言",,6,1700180775
82070030,82070,"頑石廬經說",,10,1700180839
82070031,82070,"周人經說",,4,1700180840
82070032,82070,"王氏經說",,6,1700180840
82070033,82070,"隸經文",,4,1700180438
82070034,82070,"群經宮室圖",,2,1700180642
82070035,82070,"詩書古訓",,6,1700180264
82070036,82070,"經義述聞",,32,1700180841
82070037,82070,"左海經辨",,2,1700180834
82070038,82070,"娛親雅言",,6,1700180842
82070039,82070,"惕齋經說",,4,1700180843
82070040,82070,"介庵經說",,10,1700180844
82070041,82070,"實事求是齋經",,2,1700180798
82070042,82070,"讀書偶識",,10,1700180845
82070043,82070,"巢經巢集經說",,1,1700180250
82070044,82070,"句溪雜著",,6,1700180037
82070045,82070,"通介堂經說",,37,1700180846
82070046,82070,"通義堂集",,2,1700180036
82070047,82070,"茶香室經說",,16,1700180410
82070048,82070,"群經平義",,35,1700180410
82070049,82070,"群經說",,4,1700180070
82070050,82070,"經學博釆錄",,12,1700180847
82070051,82070,"經述",,4,1700180848
82070052,82070,"國朝漢學師承記",,8,1700180438
82070053,82070,"兩漢五經博士考",,3,1700180849
82070054,82070,"經學歷史",,1,1700180750
82070055,82070,"今古學考",,2,1700180772
82070056,82070,"新學偽經考",,14,1700180249
82070057,82070,"經學通論",,5,1700180750
82070058,82070,"經典釋文考證",,30,1700180007
82070059,82070,"十三經注疏校勘記",,245,1700180264
82070060,82070,"十三經注疏校勘記識語",,4,1700180850
82070061,82070,"緯攈",,14,1700180851
82070062,82070,"緯學源流興廢考",,3,1700180852
83010001,83010,"樂書要錄",,10,1200180049
83020001,83020,"皇祐新樂圖記",,3,1400180009&1400180095
83020002,83020,"樂書",,200,1400280196
83020003,83020,"律呂新書",,2,1400280197
83020004,83020,"律呂新書箋義",,2,1400280197,,1700180853,"箋義"
83030001,83030,"瑟譜",,6,1500180096
83030002,83030,"韶舞九成樂補",,1,1500180098
83030003,83030,"律呂成書",,2,1500180099
83040001,83040,"苑洛志樂",,20,1600180421
83040002,83040,"鐘律通考",,6,1600180422
83040003,83040,"樂律全書",,42,1600180328
83040004,83040,"大樂律呂元聲",,6,1600180423,,1600180424,"校補"
83040005,83040,"雅樂發微",,8,1600180425
83040006,83040,"樂律纂要",,1,1600180410
83040007,83040,"樂典",,36,1600180043
83040008,83040,"樂經元義",,8,1600180427
83040009,83040,"李氏樂書六種",,20,1600180428
83040010,83040,"律呂正論四卷律呂質疑辨惑",,1,1600180328
83040011,83040,"太律",,12,1600180429
83050001,83050,"古樂經傳",,5,1700180552
83050002,83050,"古樂書",,2,1700180854
83050003,83050,"聖諭樂本解說",,2,1700180151
83050004,83050,"皇言定聲錄",,8,1700180151
83050005,83050,"竟山樂錄",,4,1700180151
83050006,83050,"李氏學樂錄",,2,1700180327
83050007,83050,"樂律表微",,8,1700180855
83050008,83050,"律呂新論",,2,1700180604
83050009,83050,"律呂闡微",,10,1700180604
83050010,83050,"琴旨",,2,1700180856
83050011,83050,"大成樂律全書",,1,1700180857
83050012,83050,"律呂新義",,4,1700180604
83050013,83050,"樂經或問",,3,1700180807
83050014,83050,"樂經律呂通解",,5,1700180807
83050015,83050,"樂器三事能言",,1,1700180713
83050016,83050,"律呂古誼",,6,1700180858
83050017,83050,"燕樂考原",,6,1700180859
83050018,83050,"晉秦始笛律匡謬",,1,1700180859
83050019,83050,"樂律心得",,2,1700180860
83050020,83050,"管色考",,1,1700180839
83050021,83050,"荀勗笛律圖注",,1,1700180839
83050022,83050,"律呂臆說",,1,1700180839
83050023,83050,"古今樂律工尺圖",,1,1700180861
83050024,83050,"律話",,3,1700180862
83050025,83050,"律呂賸言",,3,1700180863
83050026,83050,"古今聲律定宮",,12,1700180864
83050027,83050,"庚癸原音四種",,4,1700180865
83050028,83050,"音分古義",,2,1700180648
83050029,83050,"聲律通考",,10,1700180416
83050030,83050,"樂記異文考",,1,1700180410
83050031,83050,"律呂元音",,3,1700180866
83050032,83050,"樂律明真解義",,1,1700180867
83050033,83050,"樂律明真明算",,1,1700180867
83050034,83050,"樂律明真立表",,1,1700180867
83050035,83050,"樂律擬答",,-1,1700180867
83050036,83050,"律呂正義",,5,1700180191
84010001,84010,"黃帝內經素問",,24,1200180060,"次註",1400180109,"校正"
84010002,84010,"靈樞經",,12,1200180060,"註",1400180110,"校正音釋"
84010003,84010,"難經本義",,2,400250004,,1500180100,"註"
84020001,84020,"鍼灸甲乙經",,12,900180004,,1400180111&1400180109,"校註"
85010001,85010,"西晉文紀",,20,1600180430
85020001,85020,"宋文紀",,18,1600180430
90010001,90010,"周禮注疏",,42,700180012,"註",1200180061&1200180055,"疏&音義"
90020001,90020,"周官新義",,16,1400180112
90020002,90020,"周禮詳解",,40,1400180113
90020003,90020,"周禮復古編",,1,1400280199
90020004,90020,"禮經會元",,4,1400280200
90020005,90020,"太平經國書",,11,1400280201
90020006,90020,"周官總義",,30,1400280202
90020007,90020,"周禮訂義",,80,1400280203
90020008,90020,"周禮句解",,12,1400280204
90020009,90020,"周禮集說",,10,1400280205
90020010,90020,"宋黃宣獻公周禮說",,5,1400280168,,1700180869,"輯"
90030001,90030,"周官集傳",,16,1500180103
90040001,90040,"周禮傳",,14,1600180431
90040002,90040,"周禮全經釋原",,14,1600180432
90040003,90040,"周禮注疏刪翼",,30,1600180433
90040004,90040,"周禮因論",,1,1600180434
90040005,90040,"周禮完解",,12,1600180390
90050001,90050,"周官義疏",,48,1700180056
90050002,90050,"周禮述註",,24,1700180870
90050003,90050,"周禮纂訓",,20,1700180871
90050004,90050,"周官集注",,12,1700180792
90050005,90050,"禮說",,14,1700180793
90050006,90050,"周官錄田考",,3,1700180728
90050007,90050,"周禮疑義舉要",,7,1700180604
90050008,90050,"周禮問",,2,1700180151
90050009,90050,"周官辨非",,2,1700180803
90050010,90050,"周禮輯義",,12,1700180727
90050011,90050,"周官析疑",,36,1700180792
90050012,90050,"周官辨",,12,1700180792
90050013,90050,"周禮質疑",,5,1700180872
90050014,90050,"周禮古義",,1,1700180019
90050015,90050,"畏齋周禮客難",,8,1700180730
90050016,90050,"石谿讀周官",,6,1700180873
90050017,90050,"周禮撮要",,3,1700180874
90050018,90050,"周官記",,5,1700180732
90050019,90050,"周官說",,5,1700180732
90050020,90050,"周禮軍賦說",,4,1700180325
90050021,90050,"溝洫疆理小記",,1,1700180713
90050022,90050,"周禮摘箋",,5,1700180666
90050023,90050,"周禮漢讀考",,8,1700180331
90050024,90050,"周官肊測",,6,1700180875
90050025,90050,"周官心解",,28,1700180876
90050026,90050,"周禮畿內授田考實",,1,1700180877
90050027,90050,"周禮序官考",,1,1700180878
90050028,90050,"周官指掌",,5,1700180811
90050029,90050,"周禮學",,2,1700180879
90050030,90050,"周禮故書考",,1,1700180880
90050031,90050,"周官故書考",,4,1700180839
90050032,90050,"周禮故書疏證",,6,1700180881
90050033,90050,"周禮學",,1,1700180882
90050034,90050,"周官恆解",,6,1700180883
90050035,90050,"周禮補注",,6,1700180884
90050036,90050,"周禮釋注",,2,1700180582
90050037,90050,"周禮注疏小箋",,5,1700180885
90050038,90050,"周禮札記",,1,1700180886
90050039,90050,"周禮正義",,86,1700180079
90050040,90050,"九旗古義述",,2,1700180079
90050041,90050,"讀周禮日記",,1,1700180887
90050042,90050,"冬官旁求",,2,1700180888
90060001,90060,"考工記解",,2,1400280206
90060002,90060,"考工記圖",,2,1700180423
90060003,90060,"考工創物小記",,8,1700180713
90060004,90060,"考工記考辨",,8,1700180889
90060005,90060,"考工記考",,1,1700180890
90060006,90060,"磬折古義",,1,1700180713
90060007,90060,"車制考",,1,1700180398
90060008,90060,"考工記車制圖解",,2,1700180264
90060009,90060,"考工記鳥獸蟲魚",,1,1700180891
90060010,90060,"輪輿私箋",,2,1700180250
90060011,90060,"鳧氏為鍾圖說",,1,1700180250
91010001,91010,"儀禮注疏",,17,700180012,"註",1200180061&1200180055,"疏&音義"
91010002,91010,"儀禮",,-2,80000
91020001,91020,"儀禮識誤",,3,1400280207
91020002,91020,"儀禮集釋",,30,1400280208
91020003,91020,"儀禮釋宮",,30,1400280208
91020004,91020,"儀禮圖",,17,1400280209
91020005,91020,"儀禮要義",,50,1400280173
91030001,91030,"儀禮逸經",,2,1500180088
91030002,91030,"儀禮集說",,17,1500180104
91030003,91030,"經禮補逸",,9,1500180095
91040001,91040,"儀禮節解",,17,1600180390
91050001,91050,"儀禮義疏",,48,1700180056
91050002,91050,"儀禮鄭註句讀",,17,1700180892
91050003,91050,"儀禮商",,2,1700180803
91050004,91050,"儀禮述注",,17,1700180870
91050005,91050,"儀禮析疑",,17,1700180792
91050006,91050,"儀禮章句",,17,1700180893
91050007,91050,"補饗禮",,1,1700180894
91050008,91050,"禮經本義",,17,1700180895
91050009,91050,"宮室考",,13,1700180896
91050010,91050,"肆獻祼饋食禮",,3,1700180896
91050011,91050,"儀禮釋宮增註",,1,1700180604
91050012,91050,"儀禮小疏",,1,1700180728
91050013,91050,"儀禮集編",,40,1700180897
91050014,91050,"內外服制通釋",,7,1700180898
91050015,91050,"讀禮通考",,120,1700180066
91050016,91050,"儀禮通論",,17,1700180805
91050017,91050,"儀禮經傳內編",,23,1700180727
91050018,91050,"儀禮紃解",,17,1700180899
91050019,91050,"儀禮釋例",,1,1700180604
91050020,91050,"儀禮管見",,3,1700180900
91050021,91050,"儀禮注疏詳校",,17,1700180007
91050022,91050,"儀禮彙說",,17,1700180901
91050023,91050,"儀禮古今考",,2,1700180666
91050024,91050,"儀禮肊測",,17,1700180875
91050025,91050,"儀禮釋官",,9,1700180877
91050026,91050,"儀禮經注疏正譌",,17,1700180902
91050027,91050,"儀禮學",,1,1700180879
91050028,91050,"儀禮蠡測",,17,1700180903
91050029,91050,"禮經釋例",,13,1700180859
91050030,91050,"儀禮古今文異同",,5,1700180839
91050031,91050,"儀禮精義",,-1,1700180904
91050032,91050,"讀儀禮記",,2,1700180905
91050033,91050,"儀禮圖",,6,1700180905
91050034,91050,"儀禮古今文疏證",,2,1700180881
91050035,91050,"儀禮恆解",,16,1700180883
91050036,91050,"儀禮古今文疏義",,17,1700180906
91050037,91050,"儀禮正義",,40,1700180907&1700180908
91050038,91050,"儀禮經注一隅",,2,1700180769
91050039,91050,"學禮管釋",,18,1700180909
91050040,91050,"儀禮釋注",,2,1700180582
91050041,91050,"儀禮私箋",,8,1700180250
91050042,91050,"讀儀禮日記",,1,1700180887
91050043,91050,"禮經凡例",,1,1700180772
91050044,91050,"壽櫟廬儀禮奭固",,17,1700180910
91050045,91050,"壽櫟廬儀禮奭固禮器圖",,17,1700180910
91050046,91050,"壽櫟廬儀禮奭固禮事圖",,17,1700180910
91050047,91050,"禮經校釋",,16,1700180755
91050048,91050,"禮經學",,7,1700180755
91050049,91050,"昏禮辨正",,1,1700180151
91050050,91050,"喪禮吾說篇",,10,1700180151
91050051,91050,"五服圖解",,1,1500180105
91050052,91050,"喪服表",,1,1700180273
91050053,91050,"儀禮喪服文足徵記",,10,1700180713
91050054,91050,"五服異同彙考",,3,1700180336
91050055,91050,"喪服會通說",,4,1700180911
91050056,91050,"五服釋例",,20,1700180016
91050057,91050,"喪服經傳補疏",,2,1700180912
91050058,91050,"喪服鄭氏學",,16,1700180913
92010001,92010,"禮記注疏",,63,700180012,"註",1200180057&1200180055,"疏&音義"
92020001,92020,"月令解",,12,1400280210
92020002,92020,"禮記集說",,160,1400280211
92020003,92020,"禮記要義",,33,1400280173
92030001,92030,"禮記纂言",,36,1500180088
92030002,92030,"禮記集說",,16,1500180106
92040001,92040,"禮記大全",,30,1600180382
92040002,92040,"月令明義",,4,1600180105
92040003,92040,"表記集傳",,4,1600180105
92040004,92040,"坊記集傳",,2,1600180105
92040005,92040,"緇衣集傳",,4,1600180105
92040006,92040,"儒行集傳",,2,1600180105
92040007,92040,"讀禮日知",,2,1600180435
92040008,92040,"禮記通解",,22,1600180390
92040009,92040,"禮記思",,5,1600180436
92050001,92050,"日講禮記解義",,64,1700180053&1700180262&1700180919
92050002,92050,"禮記義疏",,82,1700180056
92050003,92050,"深衣考",,1,1700180160
92050004,92050,"陳氏禮記集說補正",,38,1700180920
92050005,92050,"禮記述註",,28,1700180870
92050006,92050,"禮記析疑",,46,1700180792
92050007,92050,"檀弓疑問",,1,1700180003
92050008,92050,"禮記訓義擇言",,8,1700180604
92050009,92050,"深衣考誤",,1,1700180604
92050010,92050,"禮記章句",,49,1700180164
92050011,92050,"禮記偶箋",,3,1700180803
92050012,92050,"禮記章義",,10,1700180727
92050013,92050,"禮記章句",,10,1700180921
92050014,92050,"禮記疑義",,72,1700180893
92050015,92050,"禮記章句",,10,1700180807
92050016,92050,"續禮記集說",,100,1700180004
92050017,92050,"禮記釐編",,10,1700180874
92050018,92050,"禮記附記",,10,1700180593
92050019,92050,"禮記補注",,4,1700180666
92050020,92050,"禮記集解",,61,1700180917
92050021,92050,"禮記箋",,49,1700180814
92050022,92050,"禮記補疏",,3,1700180642
92050023,92050,"禮記恆解",,49,1700180883
92050024,92050,"禮記訓纂",,49,1700180922
92050025,92050,"禮記釋注",,4,1700180582
92050026,92050,"禮記鄭讀考",,3,1700180834,,1700180746,"述"
92050027,92050,"禮記質疑",,49,1700180225
92050028,92050,"禮記鄭讀考",,1,1700180410
92050029,92050,"禮記識",,2,1700180772
92050030,92050,"檀弓辨誣",,2,1700180909
92050031,92050,"王制箋",,1,1700180750
92050032,92050,"內則章句",,1,1700180923
92050033,92050,"學記箋證",,4,1700180752
92050034,92050,"坊記新解",,-1,1700180772
92050035,92050,"深衣解",,1,1700180423
92050036,92050,"深衣釋例",,3,1700180924
92050037,92050,"曾子問講錄",,4,1700180151
92050038,92050,"孔子三朝記",,7,1700180330
92060001,92060,"大戴禮記",,13,600180008,,1100580002,"註"
92060002,92060,"夏小正戴氏傳",,4,1400180114
92060003,92060,"讀小戴日記",,1,1700180887
92060004,92060,"大戴禮記注補",,13,1700180925
92060005,92060,"大戴禮記正誤",,1,1700180926
92060006,92060,"大戴禮記解詁",,13,1700180879
92060007,92060,"大戴禮記補注",,13,1700180775
92060008,92060,"大戴禮記斠補",,3,1700180079
92060009,92060,"校正孔氏大戴禮記補注",,13,1700180752
92060010,92060,"夏小正詁",,1,1700180894
92060011,92060,"夏小正考注",,1,1700180032
92060012,92060,"夏小正補注",,4,1700180293
92060013,92060,"夏小正疏義",,4,1700180927
92060014,92060,"夏小正釋義",,-1,1700180928
93010001,93010,"三禮圖集注",,20,1400180115
93020001,93020,"三禮圖",,4,1600180396
93020002,93020,"涇野先生禮問",,2,1600180389
93020003,93020,"四禮翼",,8,1600180313
93030001,93030,"學禮質疑",,2,1700180803
93030002,93030,"讀禮志疑",,6,1700180296
93030003,93030,"郊社禘祫問",,1,1700180151
93030004,93030,"參讀禮志疑",,2,1700180807
93030005,93030,"宗法論",,1,1700180803
93030006,93030,"郊社考辨",,1,1700180327
93030007,93030,"學禮闕疑",,1,1700180929,,1700180872,"訂"
93030008,93030,"禘說",,2,1700180019
93030009,93030,"明堂大道錄",,8,1700180019
93030010,93030,"宗法小記",,1,1700180713
93030011,93030,"釋服",,2,1700180930
93030012,93030,"禮箋",,3,1700180931
93030013,93030,"弁服釋例",,8,1700180924
93030014,93030,"經傳禘祀通考",,1,1700180336
93030015,93030,"冕服考",,4,1700180612
93030016,93030,"三禮陳數求義",,30,1700180932
93030017,93030,"三禮義證",,12,1700180837
94010001,94010,"禮書",,150,1400180116
94010002,94010,"儀禮經傳通解",,37,1400280074
94010003,94010,"儀禮經傳通解續",,29,1400280074
94020001,94020,"禮書綱目",,85,1700180604
94020002,94020,"五禮通考",,262,1700180933
94020003,94020,"禮學卮言",,6,1700180775
94020004,94020,"明堂考",,3,1700180396
94020005,94020,"禮經宮室答問",,2,1700180330
94020006,94020,"求古錄禮說",,16,1700180934&1700180935
94020007,94020,"禮說",,4,1700180936
95010001,95010,"書儀",,10,1400180007
95010002,95010,"家禮",,6,1400280074
95020001,95020,"泰泉鄉禮",,7,1600180043
95030001,95030,"朱子禮纂",,5,1700180552
95030002,95030,"辨定祭禮通俗譜",,5,1700180151
95030003,95030,"燕寢考",,4,1700180907
95030004,95030,"禘祫問答",,1,1700180907
95030005,95030,"親屬記",,2,1700180250
95030006,95030,"佚禮扶微",,2,1700180582
95030007,95030,"禮書通故",,50,1700180070
95030008,95030,"禮說",,6,1700180070
95030009,95030,"魯禮禘祫義疏證",,1,1700180750
100010001,100010,"古今刀劍錄",,1,1000380005
100010002,100010,"鼎錄",,1,1000480001
100020001,100020,"嘯堂集古錄",,2,1400280212
100020002,100020,"考古圖",,10,1400180117
100020003,100020,"續考古圖",,5,1400180117
100020004,100020,"考古圖釋文",,1,1400180117
100020005,100020,"重修宣和博古圖",,30,1400180118
100020006,100020,"文房四譜",,5,1400180119
100020007,100020,"雲林石譜",,3,1400180120
100020008,100020,"泉志",,15,1400280132
100030001,100030,"宣德鼎彝譜",,8,1600180437
100030002,100030,"宣爐博論",,1,1600180438
100030003,100030,"奇器圖說",,3,1600180337
100030004,100030,"諸器圖說",,1,1600180439
100030005,100030,"劍莢",,27,1600180440
100030006,100030,"蝶几譜",,1,1600180441
100030007,100030,"素園石譜",,4,1600180442
100030008,100030,"天工開物",,3,1600180443
100030009,100030,"裝潢志",,1,1600180444
100030010,100030,"髹飾錄",,2,1600180445,,1600180446,"註"
100040001,100040,"西清古鑑",,40,1700180513&1700180512
100040002,100040,"錢錄",,16,1700180513&1700180512
100040003,100040,"古玉圖考",,-1,1700180937
100040004,100040,"奕載堂古玉圖錄",,1,1700180938
100040005,100040,"寧壽鑑古",,16,1700180056
100040006,100040,"西清續鑑甲編",,20,1700180939
100040007,100040,"西清續鑑乙編",,20,1700180939
100040008,100040,"古金待問錄",,4,1700180940
100040009,100040,"古金錄",,4,1700180941
100040010,100040,"集古官印考",,17,1700180938
100040011,100040,"封泥考略",,10,1700180942,,1700180943,"輯"
100040012,100040,"藤花亭鏡譜",,8,1700180171
100040013,100040,"晉義熙銅鼓考",,1,1700180034
100040014,100040,"秦漢瓦圖記",,4,1700180940
100040015,100040,"漢甘泉宮瓦記",,1,1700180944
100040016,100040,"千甓亭磚錄",,4,1700180088
100040017,100040,"陶說",,6,1700180945
100040018,100040,"陽羨名陶錄",,4,1700180580
100040019,100040,"景德鎮陶錄",,10,1700180946,,1700180947,"補輯"
100040020,100040,"窰器說",,1,1700180948
100040021,100040,"古今名扇錄",,-1,1700180949
100040022,100040,"羽扇譜",,1,1700180950
100040023,100040,"古泉匯",,64,1700180951
100040024,100040,"續泉匯",,14,1700180951&1700180685
100040025,100040,"錢志新編",,20,1700180952
100040026,100040,"文房肆考圖說",,8,1700180953
100040027,100040,"金粟箋說",,1,1700180950
100040028,100040,"筆史",,1,1700180954
100040029,100040,"浮梁陶政志",,1,1700180955
100040030,100040,"南學製墨劄記",,1,1700180956
100040031,100040,"繡譜",,2,1700180957
100050001,100050,"硯史",,1,1400180121
100050002,100050,"歙州硯譜",,1,1400180122
100050003,100050,"歙硯說",,1,80000
100050004,100050,"辨歙石說",,1,80000
100050005,100050,"端溪硯譜",,1,80000
100050006,100050,"硯譜",,1,80000
100050007,100050,"硯箋",,4,1400280093
100050008,100050,"西清硯譜",,25,1700180116&1700180076
100050009,100050,"歙硯輯考",,1,1700180958
100050010,100050,"端溪硯志",,3,1700180959
100050011,100050,"增訂端溪硯坑志",,6,1700180960
100050012,100050,"飛鴻堂硯譜",,3,1700180961
100060001,100060,"墨譜法式",,3,1400280213
100060002,100060,"墨經",,1,1400280214
100060003,100060,"墨史",,3,1500180107
100060004,100060,"墨法集要",,1,1600180447
100060005,100060,"程氏墨苑",,14,1600180448
100060006,100060,"方氏墨譜",,6,1600180449
100060007,100060,"汪氏鑑古齋墨藪",,-1,1600180450
100070001,100070,"香譜",,2,1400180123
100070002,100070,"香譜",,4,1400180124
100070003,100070,"香乘",,28,1600180444
100080001,100080,"看珠錄",,1,80000
101010001,101010,"茶經",,3,1200180062
101010002,101010,"茶錄",,2,1400180125
101010003,101010,"品茶要錄",,1,1400180126
101010004,101010,"宣和北苑貢茶錄",,1,1400180127&1400180128
101010005,101010,"北苑別錄",,1,1400180129
101010006,101010,"東溪試茶錄",,1,1400280215
101010007,101010,"續茶經",,3,1700180962
101010008,101010,"煎茶水記",,1,1200180063
101010009,101010,"茶譜",,1,1600180451
101010010,101010,"茶乘",,6,1600180452
101010011,101010,"茗史",,2,1600180453
101010012,101010,"茶史",,2,1700180963
101020001,101020,"北山酒經",,3,1400280216
101020002,101020,"酒譜",,1,1400280217
101020003,101020,"酒概",,4,1600180454
101020004,101020,"六必酒經",,3,1700180964
101030001,101030,"糖霜譜",,1,1400280218
101040001,101040,"粥譜",,1,1700180965
101040002,101040,"膳夫經手錄",,1,1200180064
101040003,101040,"疏食譜",,1,1400280219
101040004,101040,"飲膳正要",,3,1500180108
101040005,101040,"雲林堂飲食製度集",,1,1500180109
101040006,101040,"易牙遺意",,2,1600180455
101040007,101040,"隨園食單",,4,1600180456
101040008,101040,"御膳單",,-1,80000
102010001,102010,"洛陽牡丹記",,1,1400180002
102010002,102010,"揚州芍藥譜",,1,1400180130
102010003,102010,"范村梅譜",,1,1400280078
102010004,102010,"金漳蘭譜",,3,1400280220
102010005,102010,"海棠譜",,3,1400280045
102010006,102010,"亳州牡丹史",,4,1600180457
102010007,102010,"曹州牡丹譜",,1,1700180966
102010008,102010,"蘭易",,2,1600180458
102010009,102010,"茶花譜",,1,1700180967
102010010,102010,"月季花譜",,1,80000
102010011,102010,"高寄齋訂正缾花譜",,1,1600180459
102010012,102010,"陳眉公重訂瓶史",,2,1600180460
102010013,102010,"花史",,4,80000
102010014,102010,"花史左編",,27,1600180461
102010015,102010,"秘傳花鏡",,6,1700180968
102020001,102020,"劉氏菊譜",,1,1400280221
102020002,102020,"史氏菊譜",,1,1400280222
102020003,102020,"范村菊譜",,1,1400280078
102020004,102020,"百菊集譜",,6,1400280223
102020005,102020,"菊譜",,1,1600180462
102020006,102020,"藝菊志",,8,1700180962
102020007,102020,"菊譜",,2,1700180969
102020008,102020,"東籬中正",,1,1700180970
102030001,102030,"荔枝譜",,1,1400180125
102030002,102030,"橘錄",,3,1400280224
102030003,102030,"閩中荔支通譜",,16,1600180463
102030004,102030,"嶺內荔支譜",,6,1600180464
102030005,102030,"水蜜桃譜",,1,1600180465
102030006,102030,"橘譜",,1,1400280224
102040001,102040,"竹譜",,1,900280007
102040002,102040,"筍譜",,1,1400180131
102040003,102040,"菌譜",,3,1400280225
102040004,102040,"竹譜",,1,1700180256
102040005,102040,"種芋法",,1,1600180273
102040006,102040,"吳蕈譜",,1,1700180971
102040007,102040,"烟草譜",,8,1700180972
102040008,102040,"烟譜",,1,1700180973
102040009,102040,"植物名實圖考",,38,1700180974
102040010,102040,"汝南圃史",,12,1600180466
102040011,102040,"灌園草木識",,6,1600180467
102040012,102040,"北墅抱瓮錄",,1,1700180190
102040013,102040,"倦圃蒔植記",,3,1700180212
102040014,102040,"花傭月令",,1,1700180975
102050001,102050,"禽經",,1,401450002
102050002,102050,"雞譜",,-1,900180010
102050003,102050,"鴳鶉譜全集",,4,1700180976
102050004,102050,"鴿經",,1,1700180977
102050005,102050,"鳥譜",,12,1700180000
102050006,102050,"畫眉筆談",,1,1700180978
102060001,102060,"蟹譜",,2,1400180132
102060002,102060,"蟹略",,4,1400280093
